Description,Price,Rating,ReviewCount
"Acer Concept D CN515-51 15.6-inch 4K UHD Thin and Light Creative Notebook (Intel Core i5-8305G/8 GB RAM/512 GB SSD/Win10/4GB of Radeon RX Vega Graphics), White","₹74,990",3.1 out of 5 stars,2,https://www.amazon.com/Acer-CN515-51-15-6-inch-Creative-Notebook/dp/B083BNB9N7/ref=sr_1_18?dchild=1&keywords=macbook+pro&qid=1612123760&sr=8-18
"New Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD) - Silver (Latest Model)","₹1,22,900",4.2 out of 5 stars,38,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0706246N9AZ04HOXJUG&url=%2FApple-MacBook-Chip-13-inch-256GB%2Fdp%2FB08N5WG761%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmacbook%2Bpro%26qid%3D1612123763%26sr%3D8-1-spons%26psc%3D1&qualifier=1612123763&id=1716228670713084&widgetName=sp_atf
"New Apple MacBook Air (13-inch, 1.1GHz Quad-core 10th-Generation Intel Core i5 Processor, 8GB RAM, 512GB Storage) - Silver","₹1,18,990",4.3 out of 5 stars,234,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06903221BFLNO6GORXSU&url=%2FApple-Quad-core-10th-Generation-Intel-Core-i5-Processor%2Fdp%2FB0864J9X4H%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmacbook%2Bpro%26qid%3D1612123763%26sr%3D8-2-spons%26psc%3D1&qualifier=1612123763&id=1716228670713084&widgetName=sp_atf
"New Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD) - Space Grey (Latest Model)","₹1,22,900",4.2 out of 5 stars,38,https://www.amazon.com/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5VSQNG/ref=sr_1_3?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-3
"New Apple MacBook Air (13-inch, 1.1GHz Dual-core 10th-Generation Intel Core i3 Processor, 8GB RAM, 256GB Storage) - Space Grey","₹83,990",4.3 out of 5 stars,234,https://www.amazon.com/Apple-Dual-core-10th-Generation-Intel-Core-i3-Processor/dp/B0864JT3GT/ref=sr_1_4?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-4
"New Apple Mac Mini (3.0GHz 6-core 8th-Generation Intel Core i5 Processor, 8GB RAM, 512GB)","₹1,04,900",4.2 out of 5 stars,15,https://www.amazon.com/Apple-3-0GHz-6-core-8th-Generation-Processor/dp/B0864KFBNP/ref=sr_1_5?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-5
"Apple MacBook Air (13-inch, 8GB RAM, 128GB Storage, 1.8GHz Intel Core i5) - Silver","₹65,990",4.3 out of 5 stars,"3,182",https://www.amazon.com/Apple-MacBook-Air-13-3-inch-MQD32HN/dp/B073Q5R6VR/ref=sr_1_6?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-6
"ASUS ZenBook Pro Duo Intel Core i7-10750H 10th Gen 15.6"" 4K UHD OLED Touchscreen Laptop (32GB RAM/1TB NVMe SSD/Windows 10/6GB NVIDIA GeForce RTX 2060 Graphics/Celestial Blue/2.5 Kg), UX581LV-H2034T","₹2,22,900",3.9 out of 5 stars,7,https://www.amazon.com/ASUS-i7-10750H-Touchscreen-Celestial-UX581LV-H2034T/dp/B08CHGCBY9/ref=sr_1_7?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-7
"ASUS ZenBook Duo Intel Core i7-10510U 10th Gen 14-inch FHD Thin and Light Laptop (16GB RAM/1TB NVMe SSD/Windows 10/2GB NVIDIA GeForce MX250 Graphics/1.60 Kg), UX481FL-BM149T","₹1,12,990",4.0 out of 5 stars,25,https://www.amazon.com/ASUS-ZenBook-i7-10510U-Graphics-UX481FL-BM149T/dp/B08BPP455H/ref=sr_1_8?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-8
"Microsoft Surface Pro X 1876 13-inch Laptop (Microsoft SQ1/8GB/128GB SSD/Windows 10 Home/Microsoft SQ1 Adreno 685 GPU Graphics), Matte Black","₹85,490",3.8 out of 5 stars,29,https://www.amazon.com/Microsoft-Surface-1876-13-inch-Graphics/dp/B086ZCH5HT/ref=sr_1_9?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-9
"Microsoft Surface GO 2 STQ-00013 10.1-inch Laptop (Gold Processor 4425Y/8GB/128GB SSD/Windows 10 Home in S Mode/Intel UHD 615 Graphics), Platinum","₹57,997",3.3 out of 5 stars,24,https://www.amazon.com/Microsoft-STQ-00013-10-1-inch-Processor-Graphics/dp/B08DHHB2W1/ref=sr_1_10?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-10
"Microsoft Surface Pro 7 VDV-00015 12.3 inch Touchscreen 2-in-1 Laptop (10th Gen Intel Core i5/8GB/128GB SSD/Windows 10 Home/Intel Iris Plus Graphics), Platinum","₹77,990",3.7 out of 5 stars,96,https://www.amazon.com/Microsoft-VDV-00015-Touchscreen-Graphics-Platinum/dp/B084HYTLFS/ref=sr_1_11?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-11
"ASUS ZenBook Pro Duo UX581 Intel Core i7 9th Gen 15.6"" 4K UHD OLED Touchscreen Laptop (32GB RAM/1TB NVMe SSD/Windows 10/GeForce RTX 2060 Graphics/ScreenPad Plus/Celestial Blue/2.5 Kg), UX581GV-H7201T","₹2,14,990",4.0 out of 5 stars,31,https://www.amazon.com/ASUS-Touchscreen-ScreenPad-Celestial-UX581GV-H7201T/dp/B07YSSG26F/ref=sr_1_12?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-12
"Lenovo ThinkPad E14 Intel Core i5 10th Gen 14-inch Full HD Thin and Light Laptop (8GB RAM/ 1TB HDD + 128GB SSD/ Windows 10 Home/ Microsoft Office Home & Student 2019/ Black/ 1.69 kg), 20RAS0KY00","₹61,990",4.1 out of 5 stars,300,https://www.amazon.com/Lenovo-ThinkPad-14-inch-Microsoft-20RAS0KY00/dp/B089NZ7RMH/ref=sr_1_13?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-13
"Microsoft Surface Laptop 3 Intel Core™ i5 10th Gen 13.5 inch Touchscreen Laptop (8GB/128GB SSD/Windows 10 Home/Integrated Graphics/Platinum/1.265kg), VGY-00021","₹89,990",3.9 out of 5 stars,43,https://www.amazon.com/Microsoft-Touchscreen-Integrated-Graphics-VGY-00021/dp/B08692DXK2/ref=sr_1_14?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-14
Dell Inspiron 5370 13.3 Inch Laptop (Core i5/8GB/256GB SSD/Windows 10 + MS Office/Integrated Graphics/Silver),"₹73,469",,,https://www.amazon.com/Dell-Inspiron-5370-Integrated-Graphics/dp/B07SXSSV1B/ref=sr_1_15?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-15
"Lenovo IdeaPad S145 Intel Core i3 7th Gen 15.6 inch Full HD Thin and Light Laptop (4GB/1TB HDD/Windows 10/MS Office 2019/Platinum Grey/1.85Kg), 81VD0073IN","₹30,990",3.3 out of 5 stars,300,https://www.amazon.com/Lenovo-IdeaPad-Windows-Platinum-81VD0073IN/dp/B08GG9M8JV/ref=sr_1_16?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-16
"HP Spectre x360 Core i5 10th Gen 13-inch FHD Touchscreen Laptop (8GB/512 GB SSD/Windows 10/MS Office 2019/Nightfall Black/1.27 kg), 13-aw0204TU","₹99,990",4.0 out of 5 stars,52,https://www.amazon.com/HP-Spectre-Touchscreen-Nightfall-13-aw0204TU/dp/B082DZDGWM/ref=sr_1_17?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-17
"Acer Concept D CN515-51 15.6-inch 4K UHD Thin and Light Creative Notebook (Intel Core i5-8305G/8 GB RAM/512 GB SSD/Win10/4GB of Radeon RX Vega Graphics), White","₹74,990",3.1 out of 5 stars,2,https://www.amazon.com/Acer-CN515-51-15-6-inch-Creative-Notebook/dp/B083BNB9N7/ref=sr_1_18?dchild=1&keywords=macbook+pro&qid=1612123763&sr=8-18
"New Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD) - Silver (Latest Model)","₹1,22,900",4.2 out of 5 stars,38,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0706246N9AZ04HOXJUG&url=%2FApple-MacBook-Chip-13-inch-256GB%2Fdp%2FB08N5WG761%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmacbook%2Bpro%26qid%3D1612123765%26sr%3D8-1-spons%26psc%3D1&qualifier=1612123765&id=1930791157733837&widgetName=sp_atf
"New Apple MacBook Air (13-inch, 1.1GHz Quad-core 10th-Generation Intel Core i5 Processor, 8GB RAM, 512GB Storage) - Silver","₹1,18,990",4.3 out of 5 stars,234,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06903221BFLNO6GORXSU&url=%2FApple-Quad-core-10th-Generation-Intel-Core-i5-Processor%2Fdp%2FB0864J9X4H%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmacbook%2Bpro%26qid%3D1612123765%26sr%3D8-2-spons%26psc%3D1&qualifier=1612123765&id=1930791157733837&widgetName=sp_atf
"New Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD) - Space Grey (Latest Model)","₹1,22,900",4.2 out of 5 stars,38,https://www.amazon.com/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5VSQNG/ref=sr_1_3?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-3
"New Apple MacBook Air (13-inch, 1.1GHz Dual-core 10th-Generation Intel Core i3 Processor, 8GB RAM, 256GB Storage) - Space Grey","₹83,990",4.3 out of 5 stars,234,https://www.amazon.com/Apple-Dual-core-10th-Generation-Intel-Core-i3-Processor/dp/B0864JT3GT/ref=sr_1_4?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-4
"New Apple Mac Mini (3.0GHz 6-core 8th-Generation Intel Core i5 Processor, 8GB RAM, 512GB)","₹1,04,900",4.2 out of 5 stars,15,https://www.amazon.com/Apple-3-0GHz-6-core-8th-Generation-Processor/dp/B0864KFBNP/ref=sr_1_5?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-5
"Apple MacBook Air (13-inch, 8GB RAM, 128GB Storage, 1.8GHz Intel Core i5) - Silver","₹65,990",4.3 out of 5 stars,"3,182",https://www.amazon.com/Apple-MacBook-Air-13-3-inch-MQD32HN/dp/B073Q5R6VR/ref=sr_1_6?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-6
"ASUS ZenBook Pro Duo Intel Core i7-10750H 10th Gen 15.6"" 4K UHD OLED Touchscreen Laptop (32GB RAM/1TB NVMe SSD/Windows 10/6GB NVIDIA GeForce RTX 2060 Graphics/Celestial Blue/2.5 Kg), UX581LV-H2034T","₹2,22,900",3.9 out of 5 stars,7,https://www.amazon.com/ASUS-i7-10750H-Touchscreen-Celestial-UX581LV-H2034T/dp/B08CHGCBY9/ref=sr_1_7?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-7
"ASUS ZenBook Duo Intel Core i7-10510U 10th Gen 14-inch FHD Thin and Light Laptop (16GB RAM/1TB NVMe SSD/Windows 10/2GB NVIDIA GeForce MX250 Graphics/1.60 Kg), UX481FL-BM149T","₹1,12,990",4.0 out of 5 stars,25,https://www.amazon.com/ASUS-ZenBook-i7-10510U-Graphics-UX481FL-BM149T/dp/B08BPP455H/ref=sr_1_8?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-8
"Microsoft Surface Pro X 1876 13-inch Laptop (Microsoft SQ1/8GB/128GB SSD/Windows 10 Home/Microsoft SQ1 Adreno 685 GPU Graphics), Matte Black","₹85,490",3.8 out of 5 stars,29,https://www.amazon.com/Microsoft-Surface-1876-13-inch-Graphics/dp/B086ZCH5HT/ref=sr_1_9?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-9
"Microsoft Surface GO 2 STQ-00013 10.1-inch Laptop (Gold Processor 4425Y/8GB/128GB SSD/Windows 10 Home in S Mode/Intel UHD 615 Graphics), Platinum","₹57,997",3.3 out of 5 stars,24,https://www.amazon.com/Microsoft-STQ-00013-10-1-inch-Processor-Graphics/dp/B08DHHB2W1/ref=sr_1_10?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-10
"Microsoft Surface Pro 7 VDV-00015 12.3 inch Touchscreen 2-in-1 Laptop (10th Gen Intel Core i5/8GB/128GB SSD/Windows 10 Home/Intel Iris Plus Graphics), Platinum","₹77,990",3.7 out of 5 stars,96,https://www.amazon.com/Microsoft-VDV-00015-Touchscreen-Graphics-Platinum/dp/B084HYTLFS/ref=sr_1_11?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-11
"ASUS ZenBook Pro Duo UX581 Intel Core i7 9th Gen 15.6"" 4K UHD OLED Touchscreen Laptop (32GB RAM/1TB NVMe SSD/Windows 10/GeForce RTX 2060 Graphics/ScreenPad Plus/Celestial Blue/2.5 Kg), UX581GV-H7201T","₹2,14,990",4.0 out of 5 stars,31,https://www.amazon.com/ASUS-Touchscreen-ScreenPad-Celestial-UX581GV-H7201T/dp/B07YSSG26F/ref=sr_1_12?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-12
"Lenovo ThinkPad E14 Intel Core i5 10th Gen 14-inch Full HD Thin and Light Laptop (8GB RAM/ 1TB HDD + 128GB SSD/ Windows 10 Home/ Microsoft Office Home & Student 2019/ Black/ 1.69 kg), 20RAS0KY00","₹61,990",4.1 out of 5 stars,300,https://www.amazon.com/Lenovo-ThinkPad-14-inch-Microsoft-20RAS0KY00/dp/B089NZ7RMH/ref=sr_1_13?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-13
"Microsoft Surface Laptop 3 Intel Core™ i5 10th Gen 13.5 inch Touchscreen Laptop (8GB/128GB SSD/Windows 10 Home/Integrated Graphics/Platinum/1.265kg), VGY-00021","₹89,990",3.9 out of 5 stars,43,https://www.amazon.com/Microsoft-Touchscreen-Integrated-Graphics-VGY-00021/dp/B08692DXK2/ref=sr_1_14?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-14
Dell Inspiron 5370 13.3 Inch Laptop (Core i5/8GB/256GB SSD/Windows 10 + MS Office/Integrated Graphics/Silver),"₹73,469",,,https://www.amazon.com/Dell-Inspiron-5370-Integrated-Graphics/dp/B07SXSSV1B/ref=sr_1_15?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-15
"Lenovo IdeaPad S145 Intel Core i3 7th Gen 15.6 inch Full HD Thin and Light Laptop (4GB/1TB HDD/Windows 10/MS Office 2019/Platinum Grey/1.85Kg), 81VD0073IN","₹30,990",3.3 out of 5 stars,300,https://www.amazon.com/Lenovo-IdeaPad-Windows-Platinum-81VD0073IN/dp/B08GG9M8JV/ref=sr_1_16?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-16
"HP Spectre x360 Core i5 10th Gen 13-inch FHD Touchscreen Laptop (8GB/512 GB SSD/Windows 10/MS Office 2019/Nightfall Black/1.27 kg), 13-aw0204TU","₹99,990",4.0 out of 5 stars,52,https://www.amazon.com/HP-Spectre-Touchscreen-Nightfall-13-aw0204TU/dp/B082DZDGWM/ref=sr_1_17?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-17
"Acer Concept D CN515-51 15.6-inch 4K UHD Thin and Light Creative Notebook (Intel Core i5-8305G/8 GB RAM/512 GB SSD/Win10/4GB of Radeon RX Vega Graphics), White","₹74,990",3.1 out of 5 stars,2,https://www.amazon.com/Acer-CN515-51-15-6-inch-Creative-Notebook/dp/B083BNB9N7/ref=sr_1_18?dchild=1&keywords=macbook+pro&qid=1612123765&sr=8-18
