title,price,rating,review-count
"
New Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 512GB SSD) - Space Grey (Latest Model)
","₹1,42,900",4.3 out of 5 stars,37
"
Apple MacBook Pro (13-inch, 8GB RAM, 256GB Storage, 2.4GHz Intel Core i5) - Silver
","₹1,59,900",4.4 out of 5 stars,42
"
New Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD) - Space Grey (Latest Model)
","₹1,22,900",4.3 out of 5 stars,37
"
Apple MacBook Pro (16-inch, 16GB RAM, 1TB Storage, 2.3GHz 9th Gen Intel Core i9) - Silver
","₹2,37,704",3.9 out of 5 stars,39
"
New Apple MacBook Pro (13-inch, 8GB RAM, 512GB SSD, 1.4GHz Quad-core 8th-Generation Intel Core i5 Processor, Magic Keyboard) - Space Grey
","₹1,35,894",4.4 out of 5 stars,56
"
New Apple Mac Mini (3.0GHz 6-core 8th-Generation Intel Core i5 Processor, 8GB RAM, 512GB)
","₹1,04,900",4.2 out of 5 stars,15
"
Apple MacBook Air (13-inch, 8GB RAM, 128GB Storage, 1.6GHz Intel Core i5) - Silver
","₹94,264",4.3 out of 5 stars,158
"
Apple MacBook Pro (13-inch, 8GB RAM, 256GB Storage, 2.4GHz Intel Core i5) - Silver
","₹1,59,900",4.4 out of 5 stars,42
"
New Apple MacBook Air (13-inch, 1.1GHz Quad-core 10th-Generation Intel Core i5 Processor, 8GB RAM, 512GB Storage) - Silver
","₹1,18,990",4.3 out of 5 stars,232
"
Apple MacBook Air (13-inch, 8GB RAM, 128GB Storage, 1.8GHz Intel Core i5) - Silver
","₹65,990",4.3 out of 5 stars,"3,180"
"
(Renewed) New Apple MacBook Air (13-inch, 1.1GHz Dual-core 10th-Generation Intel Core i3 Processor, 8GB RAM, 256GB Storage) - Gold
","₹79,042",5.0 out of 5 stars,1
"
ASUS ZenBook Pro Duo Intel Core i7-10750H 10th Gen 15.6"" 4K UHD OLED Touchscreen Laptop (32GB RAM/1TB NVMe SSD/Windows 10/6GB NVIDIA GeForce RTX 2060 Graphics/Celestial Blue/2.5 Kg), UX581LV-H2034T
","₹2,22,900",3.9 out of 5 stars,7
"
Dell Inspiron 5370 13.3 Inch Laptop (Core i5/8GB/256GB SSD/Windows 10 + MS Office/Integrated Graphics/Silver)
","₹73,469",,
"
Microsoft Surface Pro X 1876 13-inch Laptop (Microsoft SQ1/8GB/128GB SSD/Windows 10 Home/Microsoft SQ1 Adreno 685 GPU Graphics), Matte Black
","₹85,490",3.8 out of 5 stars,29
"
Microsoft Surface Go MHN-00015 10 inch Touchscreen 2-in-1 Laptop (Intel Pentium Gold Processor/8GB/128GB SSD/Windows 10 Home in S Mode/Intel HD Graphics 615), Platinum
","₹46,999",3.8 out of 5 stars,68
"
ASUS ZenBook Duo Intel Core i7-10510U 10th Gen 14-inch FHD Thin and Light Laptop (16GB RAM/1TB NVMe SSD/Windows 10/2GB NVIDIA GeForce MX250 Graphics/1.60 Kg), UX481FL-BM149T
","₹1,12,990",4.0 out of 5 stars,25
"
HP Spectre x360 Core i5 10th Gen 13-inch FHD Touchscreen Laptop (8GB/512 GB SSD/Windows 10/MS Office 2019/Nightfall Black/1.27 kg), 13-aw0204TU
","₹99,990",4.0 out of 5 stars,52
"
Acer Concept D CN515-51 15.6-inch 4K UHD Thin and Light Creative Notebook (Intel Core i5-8305G/8 GB RAM/512 GB SSD/Win10/4GB of Radeon RX Vega Graphics), White
","₹74,990",3.1 out of 5 stars,2
